08x1,0,10
84,1,10
x089,0,10
91,1,10
63,1,10
99xx,0,10
x579,0,10
40x9,0,10
945x,0,10
10x9,0,10
x511,0,10
xx95,0,10
93,1,10
7x50,0,10
17,1,10
25x7,0,10
88,1,10
84xx,0,10
9xx4,0,10
72,1,10
33,1,10
0,1,10
x06x,0,10
9189,0,10
63,1,10
x193,0,10
93,1,10
34x9,0,10
106,1,10
768,1,10
x106,0,10
87x0,0,10
5xx2,0,10
16x8,0,10
27,1,10
257x,0,10
6142,1,10
x367,0,10
39,1,10
6x37,0,10
11x1,0,10
24,1,10
85,1,10
80,1,10
x503,0,10
79,1,10
x365,0,10
58x3,0,10
x921,0,10
x236,0,10
81,1,10
56,1,10
3x72,0,10
62,1,10
39,1,10
537,1,10
0x78,0,10
4x41,0,10
554x,0,10
297,1,10
23x7,0,10
209x,0,10
36,1,10
92,1,10
x685,0,10
387,1,10
63x4,0,10
7x24,0,10
x030,0,10
40,1,10
1x23,0,10
850x,0,10
19,1,10
295,1,10
3xx4,0,10
3x23,0,10
x005,0,10
x664,0,10
x657,0,10
1x01,0,10
4620,1,10
61,1,10
1x87,0,10
72,1,10
24,1,10
x661,0,10
457,0,10
9xx9,0,10
x488,0,10
707x,0,10
028x,0,10
33,1,10
847x,0,10
66,1,10
76,1,10
05x8,0,10
606,1,10
5,1,10
5x86,0,10
958x,0,10
695,1,10
79x6,0,10
997x,0,10
5x77,0,10
34x1,0,10
9xx5,0,10
37x3,0,10
79x8,0,10
42x4,0,10
6,1,10
58,1,10
680,1,10
51,1,10
16,1,10
12x5,0,10
50x1,0,10
684x,0,10
73,1,10
62,1,10
x790,0,10
800x,0,10
x578,0,10
56,1,10
6x86,0,10
85x9,0,10
955x,0,10
xx71,0,10
54x8,0,10
59,1,10
56,1,10
9x36,0,10
64,1,10
8x72,0,10
84,1,10
27,1,10
6x0x,0,10
083x,0,10
xx22,0,10
6x5x,0,10
x021,0,10
33x5,0,10
x961,0,10
31,1,10
10x4,0,10
x396,0,10
x939,0,10
x361,0,10
5x75,0,10
66,1,10
86,1,10
88,1,10
822,1,10
70,1,10
526,1,10
x717,0,10
2x36,0,10
2863,1,10
x204,0,10
65x1,0,10
x670,0,10
2xx7,0,10
x582,0,10
x000,0,10
x437,0,10
262x,0,10
x006,0,10
92x0,0,10
66,1,10
x208,0,10
4x72,0,10
3108,1,10
692,1,10
174x,0,10
66,1,10
x224,0,10
776,1,10
3969,1,10
x012,0,10
62x0,0,10
72,1,10
84,1,10
26,1,10
186,1,10
x624,0,10
x5x0,0,10
310x,0,10
572x,0,10
47x1,0,10
x633,0,10
xx73,0,10
61,1,10
178,1,10
25,1,10
52x8,0,10
x101,0,10
112,1,10
45x4,0,10
22,1,10
668,1,10
120,1,10
50,1,10
18,1,10
71x0,0,10
83,1,10
x397,0,10
541x,0,10
4x47,0,10
53,1,10
2x53,0,10
66,1,10
2x11,0,10
4x10,0,10
7x93,0,10
x44x,0,10
46x8,0,10
57,1,10
82,1,10
9x49,0,10
41,1,10
x960,0,10
8x90,0,10
179x,0,10
xx75,0,10
24,1,10
947x,0,10
9742,1,10
770,1,10
695x,0,10
408,1,10
6x22,0,10
99x8,0,10
62x6,0,10
868,1,10
22x0,0,10
25,1,10
x093,0,10
00x6,0,10
5x63,0,10
43,1,10
040x,0,10
1080,0,10
975,1,10
74,1,10
057x,0,10
6x50,0,10
374x,0,10
290,1,10
54x3,0,10
83x1,0,10
107,1,10
77,1,10
xx00,0,10
16,1,10
502x,0,10
2600,1,10
25,1,10
20,1,10
914,1,10
x485,0,10
34,1,10
x495,0,10
88,1,10
82,1,10
883,1,10
x472,0,10
34,1,10
x986,0,10
x918,0,10
x091,0,10
78,1,10
9x10,0,10
x139,0,10
5x50,0,10
x843,0,10
8444,1,10
103,1,10
x48x,0,10
78x3,0,10
x258,0,10
17,1,10
x331,0,10
8x08,0,10
4xx3,0,10
19xx,0,10
323,1,10
066x,0,10
4x68,0,10
74x2,0,10
3836,1,10
x52x,0,10
6647,1,10
6x09,0,10
096x,0,10
7,1,10
0x17,0,10
546x,0,10
7x87,0,10
8x59,0,10
5xx7,0,10
x193,0,10
7x59,0,10
6x92,0,10
85,1,10
4x84,0,10
x204,0,10
167x,0,10
480x,0,10
97,1,10
71,1,10
5x67,0,10
59,1,10
71,1,10
36x3,0,10
16,1,10
7x52,0,10
74,1,10
58,1,10
87,1,10
6,1,10
5x35,0,10
12,1,10
x6x9,0,10
662x,0,10
x359,0,10
940x,0,10
71x2,0,10
0x84,0,10
49,1,10
28,1,10
9469,1,10
5x00,0,10
89,1,10
13,1,10
5x83,0,10
145x,0,10
23,1,10
9430,1,10
75,1,10
x705,0,10
072x,0,10
404,1,10
91x6,0,10
795,1,10
607x,0,10
472x,0,10
857x,0,10
28,1,10
51,1,10
73,1,10
9x88,0,10
31,1,10
721,1,10
7x90,0,10
9x82,0,10
3203,1,10
x783,0,10
6x42,0,10
4x44,0,10
942x,0,10
1x15,0,10
98x1,0,10
767,1,10
360x,0,10
21x3,0,10
94,1,10
121x,0,10
585x,0,10
6108,1,10
88x1,0,10
969,1,10
49xx,0,10
594x,0,10
43,1,10
371x,0,10
480x,0,10
114,1,10
x116,0,10
5x23,0,10
6xx1,0,10
x500,0,10
38,1,10
1,1,10
45,1,10
7167,1,10
8x83,0,10
994x,0,10
2057,0,10
7x19,0,10
x970,0,10
743,1,10
71x8,0,10
70,1,10
xx21,0,10
143,1,10
95x2,0,10
7x86,0,10
23x3,0,10
517x,0,10
1386,1,10
x238,0,10
x335,0,10
x123,0,10
x366,0,10
991x,0,10
1xx9,0,10
34,1,10
x583,0,10
xx92,0,10
15,1,10
280x,0,10
94x5,0,10
57x7,0,10
8,1,10
10x9,0,10
71,1,10
62x0,0,10
002x,0,10
952x,0,10
x565,0,10
7843,0,10
28,1,10
296,1,10
33xx,0,10
x325,0,10
15x5,0,10
71x9,0,10
8x18,0,10
2x91,0,10
x401,0,10
558,1,10
8,1,10
578,1,10
116x,0,10
80x9,0,10
514x,0,10
8,1,10
8x28,0,10
98,1,10
26x3,0,10
111,1,10
8726,0,10
31,1,10
49,1,10
x3x6,0,10
3x44,0,10
88x7,0,10
48xx,0,10
3x14,0,10
9xx0,0,10
863x,0,10
129,1,10
18,1,10
x590,0,10
2989,0,10
x172,0,10
5296,1,10
873,1,10
057x,0,10
0x55,0,10
43,1,10
188,1,10
14,1,10
3x15,0,10
0,1,10
34,1,10
9x79,0,10
xx99,0,10
84,1,10
x328,0,10
4,1,10
28x6,0,10
651,1,10
573x,0,10
x5x4,0,10
x182,0,10
x948,0,10
77x8,0,10
645x,0,10
x389,0,10
30,1,10
55,1,10
05x1,0,10
x272,0,10
19,1,10
43,1,10
31,1,10
0x82,0,10
84,1,10
x130,0,10
2,1,10
6x75,0,10
344,1,10
48x3,0,10
40,1,10
6358,0,10
6x28,0,10
40,1,10
96xx,0,10
x552,0,10
x668,0,10
0x05,0,10
191,1,10
x569,0,10
30,1,10
x66x,0,10
x8x0,0,10
281,1,10
440,1,10
x086,0,10
219x,0,10
x685,0,10
4x07,0,10
x731,0,10
889x,0,10
835,1,10
x487,0,10
19,1,10
65xx,0,10
60,1,10
7x24,0,10
57,1,10
92,1,10
98,1,10
385x,0,10
x685,0,10
85x2,0,10
7x87,0,10
63,1,10
88x3,0,10
1x28,0,10
x682,0,10
480x,0,10
29,1,10
7x46,0,10
4x09,0,10
684x,0,10
1x86,0,10
30x9,0,10
6x19,0,10
877x,0,10
89x3,0,10
4x51,0,10
98,1,10
61x2,0,10
x18x,0,10
66,1,10
x7x6,0,10
560x,0,10
251x,0,10
54x6,0,10
x877,0,10
60x5,0,10
6093,1,10
56x1,0,10
472,1,10
2379,1,10
49,1,10
656x,0,10
78,1,10
6,1,10
4x97,0,10
51,1,10
x198,0,10
98x0,0,10
32,1,10
57,1,10
87,1,10
87x6,0,10
x749,0,10
99,1,10
692,1,10
8x54,0,10
5x52,0,10
88,1,10
130,1,10
x430,0,10
145x,0,10
82,1,10
1x64,0,10
485x,0,10
83,1,10
4609,1,10
96,1,10
x072,0,10
7x94,0,10
807x,0,10
95x9,0,10
0x06,0,10
88x8,0,10
30,1,10
0xx2,0,10
71,1,10
59,1,10
0x00,0,10
538x,0,10
x191,0,10
8713,1,10
94x3,0,10
643x,0,10
xx27,0,10
7x85,0,10
60xx,0,10
109x,0,10
7x30,0,10
79,1,10
788x,0,10
56,1,10
38x1,0,10
13,1,10
27,1,10
41x7,0,10
77,1,10
55,1,10
19,1,10
3053,1,10
370,1,10
37x5,0,10
x298,0,10
0x6x,0,10
8,1,10
x905,0,10
x17x,0,10
88,1,10
331,1,10
1x67,0,10
x2x5,0,10
2x90,0,10
7x28,0,10
352,1,10
x431,0,10
x977,0,10
858,1,10
6x98,0,10
16,1,10
15,1,10
71x1,0,10
55,1,10
xx45,0,10
990,1,10
0x26,0,10
342x,0,10
125x,0,10
665x,0,10
5x06,0,10
8x09,0,10
7x84,0,10
x855,0,10
361x,0,10
14,1,10
x903,0,10
73,1,10
9xx8,0,10
45,1,10
6x88,0,10
18x4,0,10
30,1,10
67,1,10
8x24,0,10
094x,0,10
x875,0,10
486,1,10
x77x,0,10
8x51,0,10
74,1,10
248,1,10
1x44,0,10
79,1,10
933x,0,10
71x9,0,10
365,1,10
76,1,10
65,1,10
x643,0,10
782,1,10
425x,0,10
0x49,0,10
87x7,0,10
x459,0,10
90,1,10
63,1,10
24x7,0,10
72,1,10
33,1,10
0x02,0,10
10,1,10
40,1,10
0x5x,0,10
45,1,10
1x25,0,10
53,1,10
576x,0,10
19x0,0,10
1x46,0,10
x993,0,10
36x5,0,10
35x2,0,10
2x75,0,10
x150,0,10
85,1,10
75,1,10
1x14,0,10
x528,0,10
979,1,10
x327,0,10
0x90,0,10
16,1,10
7x17,0,10
645x,0,10
617x,0,10
x1x4,0,10
66x4,0,10
xx88,0,10
x576,0,10
x738,0,10
40,1,10
37,1,10
49x9,0,10
11,1,10
13,1,10
15,1,10
41,1,10
19,1,10
3,1,10
89,1,10
x381,0,10
16,1,10
39,1,10
40,1,10
3,1,10
x743,0,10
x229,0,10
2x54,0,10
x814,0,10
0,1,10
80,1,10
47,1,10
5x29,0,10
x992,0,10
58x7,0,10
23,1,10
42,1,10
108,1,10
x074,0,10
249x,0,10
x6x9,0,10
7x26,0,10
x905,0,10
0x99,0,10
x380,0,10
98,1,10
3x63,0,10
1xx2,0,10
53x2,0,10
19,1,10
373,1,10
62,1,10
010x,0,10
7xx8,0,10
8x37,0,10
177x,0,10
104,1,10
3x7x,0,10
x692,0,10
86,1,10
97,1,10
x346,0,10
x883,0,10
9x3x,0,10
65x5,0,10
4x98,0,10
71,1,10
33,1,10
70,1,10
288x,0,10
69,1,10
22,1,10
56,1,10
53,1,10
95,1,10
7,1,10
685x,0,10
97,1,10
8x39,0,10
54x1,0,10
449,1,10
x732,0,10
x841,0,10
xx90,0,10
7x36,0,10
96,1,10
4x51,0,10
335x,0,10
3746,1,10
x433,0,10
410x,0,10
7903,1,10
21x1,0,10
85x0,0,10
399,1,10
90,1,10
95,1,10
70x7,0,10
17x4,0,10
75x2,0,10
9x02,0,10
794x,0,10
x516,0,10
4x79,0,10
2637,1,10
16,1,10
9x15,0,10
8181,1,10
994,1,10
85,1,10
668x,0,10
52x3,0,10
808x,0,10
58,1,10
392,1,10
x050,0,10
03x6,0,10
670x,0,10
31,1,10
849x,0,10
x026,0,10
1x02,0,10
97,1,10
10,1,10
60x1,0,10
113,1,10
6x08,0,10
1x39,0,10
2,1,10
585,1,10
75,1,10
90,1,10
9x64,0,10
211,1,10
79,1,10
5x94,0,10
679,1,10
328x,0,10
14,1,10
1x61,0,10
9x0x,0,10
27,1,10
xx00,0,10
5,1,10
10x4,0,10
x200,0,10
71,1,10
28,1,10
x052,0,10
73,1,10
2x9x,0,10
883,1,10
x996,0,10
x977,0,10
738x,0,10
4xx6,0,10
6x66,0,10
x093,0,10
x669,0,10
39x6,0,10
500x,0,10
40,1,10
57,1,10
9424,1,10
8x47,0,10
xx42,0,10
12,1,10
32,1,10
41,1,10
24x3,0,10
6x90,0,10
666x,0,10
7,1,10
5,1,10
344,1,10
596x,0,10
360x,0,10
0x68,0,10
9x1x,0,10
40,1,10
135,1,10
95,1,10
29x5,0,10
262x,0,10
09x6,0,10
71,1,10
6318,1,10
x217,0,10
413,1,10
988x,0,10
234,1,10
2913,0,10
63x1,0,10
6,1,10
x075,0,10
38,1,10
86,1,10
38x6,0,10
x350,0,10
5,1,10
x690,0,10
35,1,10
54,1,10
x623,0,10
x572,0,10
72x8,0,10
557x,0,10
x030,0,10
55,1,10
189,1,10
x0x3,0,10
x7x2,0,10
799,1,10
294,1,10
70,1,10
55xx,0,10
5x07,0,10
23,1,10
x047,0,10
43,1,10
30x4,0,10
x646,0,10
36,1,10
336x,0,10
70,1,10
58,1,10
x70x,0,10
79,1,10
x2x8,0,10
x576,0,10
499x,0,10
42,1,10
949x,0,10
8,1,10
3x35,0,10
x475,0,10
883,1,10
45x2,0,10
39,1,10
5x39,0,10
443x,0,10
81,1,10
x9x1,0,10
048x,0,10
46,1,10
83xx,0,10
54,1,10
7x01,0,10
x259,0,10
x966,0,10
5,1,10
14,1,10
0,1,10
6,1,10
500,1,10
x421,0,10
28,1,10
77x2,0,10
547x,0,10
x495,0,10
5x93,0,10
923x,0,10
298x,0,10
442x,0,10
73,1,10
9x83,0,10
7x25,0,10
720x,0,10
29x2,0,10
54,1,10
7x58,0,10
6x29,0,10
x011,0,10
186x,0,10
140x,0,10
601x,0,10
91,1,10
76,1,10
44,1,10
x547,0,10
49x3,0,10
332,1,10
9x46,0,10
xx46,0,10
580x,0,10
0,1,10
695,1,10
12,1,10
5,1,10
26,1,10
4386,1,10
8,1,10
x329,0,10
20,1,10
6,1,10
8x65,0,10
40,1,10
x279,0,10
78,1,10
22,1,10
414x,0,10
4x06,0,10
x831,0,10
x0x3,0,10
997,1,10
47x5,0,10
56,1,10
81,1,10
6x20,0,10
978,1,10
98x6,0,10
35,1,10
10x6,0,10
9,1,10
31,1,10
39x1,0,10
12xx,0,10
32,1,10
08x5,0,10
x060,0,10
22,1,10
346x,0,10
730x,0,10
569x,0,10
x035,0,10
73x7,0,10
x244,0,10
38,1,10
7711,1,10
211x,0,10
x599,0,10
643,1,10
691x,0,10
719,1,10
481x,0,10
4x41,0,10
790,1,10
x019,0,10
69,1,10
x667,0,10
35,1,10
150,1,10
4x02,0,10
54,1,10
919x,0,10
x135,0,10
76x4,0,10
08x3,0,10
393x,0,10
385x,0,10
99x8,0,10
x245,0,10
64,1,10
62,1,10
2x76,0,10
x054,0,10
79x0,0,10
85,1,10
19,1,10
x060,0,10
850x,0,10
0xx3,0,10
x779,0,10
9xx4,0,10
30,1,10
739,1,10
2x40,0,10
978,1,10
28,1,10
891,1,10
68,1,10
26xx,0,10
50,1,10
42,1,10
1x53,0,10
x251,0,10
3x57,0,10
3x40,0,10
378x,0,10
9486,0,10
xx92,0,10
64,1,10
8308,1,10
1209,1,10
853,1,10
9x44,0,10
xx94,0,10
x643,0,10
82,1,10
4x00,0,10
1190,0,10
68x0,0,10
4292,1,10
x340,0,10
62,1,10
6x01,0,10
x672,0,10
x517,0,10
00x8,0,10
37,1,10
x594,0,10
x293,0,10
x175,0,10
91x8,0,10
32,1,10
x78x,0,10
16,1,10
77,1,10
xx41,0,10
38,1,10
22,1,10
7x39,0,10
77,1,10
91,1,10
9x25,0,10
8x7x,0,10
54,1,10
0xx6,0,10
41,1,10
x046,0,10
6,1,10
2,1,10
85,1,10
565,1,10
26x7,0,10
1,1,10
x051,0,10
37x1,0,10
0x86,0,10
62x4,0,10
6377,1,10
37,1,10
9278,1,10
46xx,0,10
419,1,10
63x2,0,10
978x,0,10
66x2,0,10
49,1,10
141x,0,10
18x0,0,10
56,1,10
35,1,10
92,1,10
725,1,10
63,1,10
1x68,0,10
x917,0,10
7x49,0,10
91,1,10
497x,0,10
0x80,0,10
743,1,10
770x,0,10
81x4,0,10
90,1,10
84x2,0,10
6x8x,0,10
38x3,0,10
196x,0,10
82x4,0,10
802x,0,10
22,1,10
73,1,10
x503,0,10
955,1,10
634,1,10
9,1,10
81,1,10
43,1,10
62x3,0,10
59,1,10
x621,0,10
x315,0,10
104x,0,10
055x,0,10
3x54,0,10
x763,0,10
22,1,10
666,1,10
112,1,10
01x9,0,10
8117,1,10
86,1,10
4x45,0,10
8190,1,10
314,1,10
96,1,10
35x4,0,10
32x8,0,10
14x0,0,10
512,1,10
115x,0,10
xx92,0,10
1,1,10
4x43,0,10
0x41,0,10
x748,0,10
129x,0,10
5x25,0,10
xx59,0,10
x663,0,10
x705,0,10
495,1,10
59x2,0,10
35x9,0,10
3x01,0,10
96x6,0,10
25,1,10
13,1,10
21,1,10
937x,0,10
x24x,0,10
77x2,0,10
705,1,10
78x4,0,10
x919,0,10
53,1,10
8x4x,0,10
44,1,10
x976,0,10
025x,0,10
6893,1,10
62,1,10
6x22,0,10
23,1,10
x435,0,10
431,1,10
10,1,10
39x1,0,10
5x64,0,10
777x,0,10
403,1,10
8388,1,10
80x1,0,10
90x4,0,10
8x69,0,10
749,1,10
3x13,0,10
87x9,0,10
4x41,0,10
x387,0,10
74,1,10
822,1,10
81,1,10
78x5,0,10
1x03,0,10
22,1,10
62x3,0,10
7x59,0,10
650x,0,10
x909,0,10
5,1,10
5x10,0,10
x360,0,10
35xx,0,10
40x9,0,10
x535,0,10
41x6,0,10
826x,0,10
98,1,10
5x62,0,10
9x1x,0,10
88,1,10
59x7,0,10
61,1,10
736x,0,10
47,1,10
x672,0,10
69,1,10
64,1,10
x655,0,10
2x17,0,10
25,1,10
1,1,10
15,1,10
7x00,0,10
3x14,0,10
1x19,0,10
x128,0,10
5x38,0,10
x480,0,10
x546,0,10
10x5,0,10
x607,0,10
4x65,0,10
31,1,10
43x6,0,10
247,1,10
137x,0,10
85,1,10
951x,0,10
x71x,0,10
2891,0,10
4x74,0,10
x818,0,10
749x,0,10
22x0,0,10
56,1,10
1289,1,10
96x9,0,10
xx60,0,10
8xx4,0,10
50x3,0,10
42,1,10
7265,1,10
7x74,0,10
x6x4,0,10
308x,0,10
955x,0,10
43x4,0,10
97x1,0,10
19,1,10
48x0,0,10
23x4,0,10
xx62,0,10
42,1,10
1979,1,10
8x39,0,10
85,1,10
72,1,10
36,1,10
19,1,10
1x72,0,10
18,1,10
30,1,10
033x,0,10
x286,0,10
x255,0,10
20,1,10
404,1,10
33,1,10
46,1,10
33,1,10
723,1,10
x042,0,10
19x2,0,10
13,1,10
3415,1,10
2x20,0,10
04x5,0,10
x1x0,0,10
214x,0,10
3x32,0,10
771x,0,10
37x2,0,10
42x3,0,10
70,1,10
80x7,0,10
961,1,10
x093,0,10
671x,0,10
51x0,0,10
80,1,10
5x93,0,10
3x47,0,10
55,1,10
x097,0,10
5x38,0,10
63x7,0,10
8x38,0,10
510x,0,10
x581,0,10
63x3,0,10
40,1,10
12,1,10
xx31,0,10
933,1,10
39,1,10
x559,0,10
x47x,0,10
0,1,10
93,1,10
8718,1,10
6xx7,0,10
2x60,0,10
711x,0,10
4348,0,10
301x,0,10
9xx5,0,10
x654,0,10
60,1,10
737,1,10
57,1,10
32,1,10
8051,1,10
44x1,0,10
x959,0,10
273,1,10
7025,1,10
57,1,10
459x,0,10
93x2,0,10
508,1,10
x5x5,0,10
9xx9,0,10
4x50,0,10
x090,0,10
591,1,10
39,1,10
94,1,10
012x,0,10
7x79,0,10
189x,0,10
1x39,0,10
8xx0,0,10
701,0,10
165,1,10
95x8,0,10
46x4,0,10
53,1,10
45x6,0,10
24x0,0,10
16,1,10
825x,0,10
53,1,10
x984,0,10
3x89,0,10
399x,0,10
8,1,10
9x8x,0,10
011x,0,10
95,1,10
84,1,10
1x17,0,10
x788,0,10
59,1,10
7x33,0,10
517x,0,10
850x,0,10
9,1,10
267x,0,10
0x29,0,10
5x8x,0,10
77x6,0,10
80x6,0,10
783x,0,10
x176,0,10
83,1,10
x468,0,10
10,1,10
36,1,10
x979,0,10
x870,0,10
5x54,0,10
13,1,10
6x4x,0,10
147x,0,10
13,1,10
6x56,0,10
x901,0,10
40,1,10
x821,0,10
96,1,10
6x52,0,10
832x,0,10
x707,0,10
24,1,10
44,1,10
1x24,0,10
453x,0,10
79,1,10
4525,1,10
592,1,10
x174,0,10
16,1,10
48x4,0,10
x107,0,10
9x51,0,10
78x4,0,10
645x,0,10
0x23,0,10
66,1,10
60,1,10
106x,0,10
4,1,10
x368,0,10
630x,0,10
9676,1,10
41x2,0,10
20,1,10
x640,0,10
89,1,10
1663,1,10
93,1,10
75,1,10
91xx,0,10
07x7,0,10
46x8,0,10
1x33,0,10
746x,0,10
9x51,0,10
67,1,10
x382,0,10
0x18,0,10
6x67,0,10
93,1,10
214x,0,10
5x46,0,10
4xx0,0,10
83,1,10
683x,0,10
1x49,0,10
x52x,0,10
216,1,10
00x0,0,10
x701,0,10
603x,0,10
468,1,10
70,1,10
220,1,10
477x,0,10
x725,0,10
13,1,10
1x56,0,10
78,1,10
194x,0,10
49,1,10
5x49,0,10
13,1,10
x010,0,10
60,1,10
27x7,0,10
86,1,10
8849,1,10
841x,0,10
6x60,0,10
x773,0,10
xx20,0,10
x005,0,10
63,1,10
x314,0,10
500x,0,10
714,1,10
210x,0,10
x046,0,10
05x0,0,10
752,1,10
39,1,10
5443,0,10
15,1,10
13,1,10
62,1,10
x8x3,0,10
77,1,10
x69x,0,10
x545,0,10
48x8,0,10
5822,1,10
x786,0,10
39,1,10
90,1,10
x601,0,10
x5x2,0,10
2x42,0,10
52,1,10
124,1,10
94,1,10
x520,0,10
571x,0,10
96,1,10
27,1,10
x341,0,10
56,1,10
49,1,10
9188,1,10
7255,1,10
29xx,0,10
964x,0,10
x802,0,10
2x66,0,10
98,1,10
x450,0,10
93x1,0,10
1x67,0,10
4x28,0,10
319x,0,10
18,1,10
4x63,0,10
x660,0,10
68,1,10
21,1,10
62,1,10
0x13,0,10
85,1,10
455x,0,10
53,1,10
5x54,0,10
29,1,10
68,1,10
8x45,0,10
x220,0,10
205x,0,10
x806,0,10
9x54,0,10
2x53,0,10
9x92,0,10
00x1,0,10
20,1,10
498x,0,10
70,1,10
2046,1,10
1x00,0,10
7x51,0,10
55,1,10
996,1,10
66x3,0,10
7x13,0,10
37,1,10
49,1,10
52x8,0,10
49,1,10
3x70,0,10
466x,0,10
742,1,10
521,1,10
77,1,10
24x5,0,10
882x,0,10
26,1,10
49,1,10
192x,0,10
287,1,10
32,1,10
342x,0,10
58,1,10
95,1,10
67,1,10
107x,0,10
65,1,10
x221,0,10
543,1,10
683x,0,10
x476,0,10
28,1,10
x481,0,10
55,1,10
23x3,0,10
059x,0,10
8x71,0,10
x866,0,10
x022,0,10
402x,0,10
x392,0,10
x987,0,10
44,1,10
38,1,10
5x08,0,10
50,1,10
16,1,10
84x7,0,10
31,1,10
96,1,10
xx42,0,10
89,1,10
37,1,10
x747,0,10
3x11,0,10
450x,0,10
x941,0,10
398x,0,10
82x6,0,10
88x4,0,10
31,1,10
54x0,0,10
54,1,10
x641,0,10
31,1,10
x600,0,10
18,1,10
9,1,10
23,1,10
2x80,0,10
54x1,0,10
29,1,10
1x15,0,10
x971,0,10
3x54,0,10
308x,0,10
xx16,0,10
x225,0,10
724,1,10
6x39,0,10
1x8x,0,10
180,1,10
86,1,10
x24x,0,10
95x9,0,10
7x99,0,10
xx82,0,10
x505,0,10
x392,0,10
44x0,0,10
xx77,0,10
42,1,10
0x65,0,10
26,1,10
52,1,10
3x57,0,10
35,1,10
x5x5,0,10
62,1,10
x927,0,10
456,1,10
6xx3,0,10
4x25,0,10
9,1,10
2409,0,10
9x04,0,10
x081,0,10
328x,0,10
693x,0,10
67x6,0,10
85,1,10
6x75,0,10
70,1,10
62,1,10
766x,0,10
35,1,10
x906,0,10
3x79,0,10
xx98,0,10
17,1,10
x801,0,10
38,1,10
2844,1,10
3x12,0,10
329x,0,10
2775,1,10
x503,0,10
x846,0,10
34,1,10
7x51,0,10
x473,0,10
344,1,10
44,1,10
48,1,10
90,1,10
439x,0,10
23x2,0,10
350,1,10
9,1,10
92,1,10
15,1,10
802x,0,10
930x,0,10
804,1,10
x9x4,0,10
36,1,10
x883,0,10
65x7,0,10
x760,0,10
89,1,10
79x3,0,10
4xx4,0,10
91,1,10
48,1,10
978x,0,10
x885,0,10
29,1,10
29x4,0,10
224,1,10
09x9,0,10
94,1,10
904x,0,10
356x,0,10
352x,0,10
xx49,0,10
756,1,10
34,1,10
461x,0,10
33,1,10
4x97,0,10
409,1,10
43,1,10
21,1,10
6608,1,10
49,1,10
28,1,10
69,1,10
77x3,0,10
60,1,10
6385,0,10
x844,0,10
75x8,0,10
818x,0,10
056x,0,10
34x7,0,10
113x,0,10
7094,0,10
18x9,0,10
x225,0,10
x241,0,10
65,1,10
39,1,10
5667,1,10
25,1,10
x795,0,10
75xx,0,10
63,1,10
523x,0,10
133x,0,10
x095,0,10
x013,0,10
58x3,0,10
x511,0,10
55x8,0,10
0x12,0,10
805x,0,10
041x,0,10
x183,0,10
x068,0,10
34,1,10
301x,0,10
35,1,10
99x1,0,10
846,1,10
4xx1,0,10
506x,0,10
784,1,10
7x13,0,10
7x21,0,10
412x,0,10
6x71,0,10
57,1,10
42x9,0,10
981,1,10
8x4x,0,10
97x9,0,10
153,1,10
1,1,10
56,1,10
300x,0,10
514,1,10
52,1,10
x162,0,10
x600,0,10
x047,0,10
5x48,0,10
509,1,10
4122,1,10
234x,0,10
01x0,0,10
6x1x,0,10
54,1,10
58,1,10
4x26,0,10
x685,0,10
718,1,10
8x92,0,10
30,1,10
69,1,10
90,1,10
27,1,10
xx37,0,10
565x,0,10
21,1,10
679x,0,10
9x76,0,10
x3x4,0,10
79x5,0,10
0x34,0,10
8x76,0,10
5x45,0,10
45,1,10
311x,0,10
7816,1,10
xx36,0,10
x338,0,10
77,1,10
x310,0,10
x497,0,10
41x5,0,10
78,1,10
33,1,10
7x21,0,10
082x,0,10
29x8,0,10
55,1,10
351,1,10
897x,0,10
956x,0,10
x507,0,10
60,1,10
6x25,0,10
644x,0,10
57,1,10
3x71,0,10
x01x,0,10
89,1,10
3x7x,0,10
091x,0,10
22,1,10
6x95,0,10
842x,0,10
x214,0,10
xx25,0,10
2x88,0,10
2x36,0,10
x421,0,10
92,1,10
4x08,0,10
185x,0,10
x149,0,10
932,1,10
95,1,10
773,1,10
7x44,0,10
7x5x,0,10
888,1,10
48x0,0,10
31,1,10
240x,0,10
0,1,10
33,1,10
x243,0,10
4x48,0,10
09x5,0,10
05xx,0,10
16x8,0,10
57,1,10
64,1,10
22,1,10
10,1,10
58,1,10
5x73,0,10
8x07,0,10
7x97,0,10
91,1,10
5,1,10
8x22,0,10
x970,0,10
50x4,0,10
2xx5,0,10
056x,0,10
12,1,10
110x,0,10
4x90,0,10
xx62,0,10
1x13,0,10
328x,0,10
833,1,10
850x,0,10
29x3,0,10
xx49,0,10
33,1,10
394,1,10
xx97,0,10
580,1,10
7x5x,0,10
961x,0,10
80x8,0,10
1x02,0,10
31,1,10
30x0,0,10
167x,0,10
53x2,0,10
604x,0,10
x499,0,10
9x10,0,10
77,1,10
391x,0,10
x323,0,10
9x19,0,10
9,1,10
34,1,10
7x63,0,10
08x7,0,10
9x80,0,10
x843,0,10
53x0,0,10
52,1,10
39,1,10
94xx,0,10
x448,0,10
x703,0,10
720x,0,10
174x,0,10
1x99,0,10
1787,1,10
x655,0,10
73,1,10
88x6,0,10
853x,0,10
86,1,10
90x9,0,10
74,1,10
11,1,10
45x6,0,10
x622,0,10
4x62,0,10
8x41,0,10
19x2,0,10
984,0,10
92x7,0,10
243,1,10
